step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
299,16,500,239.583,0.0422788,0.00590273,0.36376,0.1,0.036376,0.212982,-9.92517e-11,0.212982,154.4,0.0344109,0.880859,0,0.463715,1.23537,0.730423,0.577597,1.9127,3.80466,5.42426,0.619028,0.0424204,0.00172508,0.000344128,0.000322628,0,0,0,0,0,0,0.162018,0.32228,0.45947,0.0524358,0.00359329,0.000146126,2.91499e-05,2.73287e-05,0,0,true
300,16,500,239.583,0.0422129,0.00590257,0.363104,0.1,0.0363104,0.213075,8.70252e-11,0.213075,154.261,0.0342998,0.880859,0,0.463716,1.23547,0.730407,0.576752,1.9127,3.80503,5.42421,0.618375,0.042431,0.00172721,0.000342524,0.000322448,0,0,0,0,0,0,0.162023,0.32232,0.459479,0.0523819,0.00359428,0.00014631,2.90148e-05,2.73142e-05,0,0,true
301,16,500,239.583,0.0421485,0.0059024,0.362461,0.1,0.0362461,0.213167,-5.80047e-12,0.213167,154.124,0.0341905,0.880859,0,0.463717,1.23557,0.730392,0.575905,1.91271,3.80539,5.42417,0.617721,0.0424402,0.00172949,0.000340677,0.000322234,0,0,0,0,0,0,0.162028,0.322359,0.459488,0.0523279,0.00359516,0.000146507,2.88592e-05,2.72969e-05,0,0,true
302,16,500,239.583,0.0420854,0.00590223,0.361831,0.1,0.0361831,0.213257,-1.74533e-10,0.213257,153.99,0.0340824,0.880371,0,0.463717,1.23566,0.730376,0.575054,1.91271,3.80574,5.42412,0.617065,0.0424478,0.0017319,0.00033859,0.000321988,0,0,0,0,0,0,0.162033,0.322398,0.459497,0.0522738,0.00359591,0.000146716,2.86832e-05,2.72768e-05,0,0,true
303,16,500,239.583,0.0420236,0.00590206,0.361215,0.1,0.0361215,0.213346,7.93534e-11,0.213346,153.859,0.033976,0.880371,0,0.463719,1.23574,0.730362,0.574203,1.91272,3.80607,5.42408,0.616409,0.0424539,0.00173447,0.000336272,0.00032171,0,0,0,0,0,0,0.162038,0.322436,0.459507,0.0522198,0.00359654,0.000146937,2.84877e-05,2.7254e-05,0,0,true
304,16,500,239.583,0.0419631,0.00590187,0.360612,0.1,0.0360612,0.213434,-1.34015e-10,0.213434,153.73,0.0338722,0.880371,0,0.463719,1.23581,0.730347,0.573352,1.91272,3.80639,5.42404,0.615752,0.0424585,0.00173717,0.000333729,0.000321403,0,0,0,0,0,0,0.162043,0.322473,0.459518,0.0521658,0.00359704,0.000147171,2.82732e-05,2.72289e-05,0,0,true
305,16,500,239.583,0.0419038,0.00590168,0.360021,0.1,0.0360021,0.213522,8.83985e-11,0.213522,153.604,0.03377,0.880371,0,0.46372,1.23587,0.730331,0.572502,1.91273,3.80669,5.424,0.615094,0.0424616,0.00174002,0.000330969,0.000321067,0,0,0,0,0,0,0.162049,0.322509,0.45953,0.0521118,0.00359742,0.000147417,2.80403e-05,2.72013e-05,0,0,true
306,16,500,239.583,0.0418457,0.00590148,0.359442,0.1,0.0359442,0.21361,2.39647e-10,0.21361,153.481,0.0336702,0.880371,0,0.463721,1.23593,0.730319,0.571653,1.91273,3.80698,5.42396,0.614436,0.0424632,0.00174301,0.000328003,0.000320705,0,0,0,0,0,0,0.162055,0.322545,0.459542,0.0520578,0.00359768,0.000147676,2.77899e-05,2.71716e-05,0,0,true
307,16,500,239.583,0.0417887,0.00590127,0.358875,0.1,0.0358875,0.213699,-6.26849e-11,0.213699,153.36,0.033574,0.880371,0,0.463722,1.23598,0.730305,0.570807,1.91273,3.80726,5.42393,0.613778,0.0424634,0.00174614,0.000324839,0.000320319,0,0,0,0,0,0,0.162061,0.32258,0.459556,0.0520039,0.00359782,0.000147946,2.75228e-05,2.71399e-05,0,0,true
308,16,500,239.583,0.0417329,0.00590106,0.358319,0.1,0.0358319,0.213789,1.98855e-11,0.213789,153.241,0.0334794,0.880371,0,0.463723,1.23602,0.730291,0.569965,1.91274,3.80752,5.42389,0.61312,0.0424621,0.00174938,0.000321489,0.000319911,0,0,0,0,0,0,0.162068,0.322614,0.459569,0.05195,0.00359784,0.000148226,2.72399e-05,2.71063e-05,0,0,true
309,16,500,239.583,0.0416782,0.00590084,0.357773,0.1,0.0357773,0.213882,6.15231e-11,0.213882,153.124,0.0333881,0.879883,0,0.463724,1.23605,0.730279,0.569126,1.91275,3.80777,5.42386,0.612463,0.0424594,0.00175276,0.000317963,0.000319483,0,0,0,0,0,0,0.162074,0.322647,0.459583,0.0518963,0.00359775,0.000148518,2.69422e-05,2.7071e-05,0,0,true
310,16,500,239.583,0.0416245,0.00590061,0.357239,0.1,0.0357239,0.21398,1.45484e-10,0.21398,153.01,0.0332986,0.879883,0,0.463724,1.23607,0.730267,0.56829,1.91275,3.808,5.42382,0.611807,0.0424554,0.00175624,0.000314275,0.000319038,0,0,0,0,0,0,0.162081,0.322679,0.459598,0.0518427,0.00359755,0.000148818,2.66307e-05,2.70344e-05,0,0,true
311,16,500,239.583,0.0415718,0.00590038,0.356714,0.1,0.0356714,0.214081,-8.76141e-12,0.214081,152.897,0.0332123,0.879883,0,0.463724,1.23609,0.730255,0.567459,1.91276,3.80822,5.4238,0.61115,0.0424501,0.00175982,0.000310432,0.000318579,0,0,0,0,0,0,0.162088,0.32271,0.459614,0.0517891,0.00359724,0.000149128,2.63061e-05,2.69965e-05,0,0,true
312,16,500,239.583,0.0415201,0.00590013,0.3562,0.1,0.03562,0.214184,3.0301e-10,0.214184,152.787,0.0331298,0.879883,0,0.463724,1.23609,0.730243,0.56663,1.91276,3.80842,5.42376,0.610494,0.0424435,0.00176351,0.000306444,0.000318105,0,0,0,0,0,0,0.162095,0.32274,0.45963,0.0517357,0.00359682,0.000149447,2.59692e-05,2.69574e-05,0,0,true
313,16,500,239.583,0.0414694,0.00589988,0.355695,0.1,0.0355695,0.21429,1.35074e-10,0.21429,152.679,0.0330499,0.879883,0,0.463724,1.23609,0.73023,0.565805,1.91276,3.8086,5.42374,0.60984,0.0424355,0.00176729,0.000302322,0.000317619,0,0,0,0,0,0,0.162102,0.322769,0.459648,0.0516824,0.00359631,0.000149773,2.5621e-05,2.69174e-05,0,0,true
314,16,500,239.583,0.0414195,0.00589962,0.355199,0.1,0.0355199,0.214398,-5.70368e-11,0.214398,152.572,0.0329725,0.879883,0,0.463725,1.23608,0.73022,0.564982,1.91277,3.80877,5.42372,0.609185,0.0424265,0.00177114,0.000298074,0.000317124,0,0,0,0,0,0,0.16211,0.322798,0.459666,0.0516291,0.00359569,0.000150107,2.52621e-05,2.68767e-05,0,0,true
315,16,500,239.583,0.0413706,0.00589936,0.354713,0.1,0.0354713,0.214506,-2.63771e-11,0.214506,152.468,0.0328983,0.879883,0,0.463725,1.23606,0.730207,0.564161,1.91278,3.80892,5.42369,0.608532,0.0424163,0.00177508,0.000293712,0.000316622,0,0,0,0,0,0,0.162117,0.322825,0.459685,0.0515762,0.003595,0.000150447,2.48936e-05,2.68353e-05,0,0,true
316,16,500,239.583,0.0413225,0.00589908,0.354235,0.1,0.0354235,0.214616,2.65409e-10,0.214616,152.365,0.0328257,0.879883,0,0.463725,1.23604,0.730197,0.563341,1.91278,3.80906,5.42365,0.60788,0.042405,0.00177909,0.000289246,0.000316114,0,0,0,0,0,0,0.162125,0.322852,0.459703,0.0515232,0.0035942,0.000150794,2.45162e-05,2.67935e-05,0,0,true
317,16,500,239.583,0.0412753,0.0058988,0.353765,0.1,0.0353765,0.214725,1.50712e-10,0.214725,152.264,0.0327558,0.879883,0,0.463724,1.23601,0.730184,0.562525,1.91279,3.80919,5.42364,0.607228,0.0423927,0.00178317,0.000284686,0.000315603,0,0,0,0,0,0,0.162134,0.322878,0.459723,0.0514704,0.00359333,0.000151146,2.41308e-05,2.67514e-05,0,0,true
318,16,500,239.583,0.041229,0.00589851,0.353304,0.1,0.0353304,0.214833,-2.89397e-11,0.214833,152.165,0.0326888,0.879883,0,0.463724,1.23596,0.730173,0.56171,1.91279,3.80929,5.42361,0.606576,0.0423793,0.00178731,0.000280041,0.00031509,0,0,0,0,0,0,0.162142,0.322903,0.459744,0.0514177,0.00359238,0.000151505,2.37382e-05,2.67093e-05,0,0,true
319,16,500,239.583,0.0411834,0.00589822,0.352851,0.1,0.0352851,0.21494,-9.53964e-11,0.21494,152.067,0.0326246,0.879883,0,0.463724,1.23592,0.730162,0.560901,1.9128,3.80938,5.42358,0.605926,0.042365,0.00179153,0.000275322,0.000314578,0,0,0,0,0,0,0.16215,0.322927,0.459765,0.0513652,0.00359134,0.00015187,2.33394e-05,2.66673e-05,0,0,true
320,16,500,239.583,0.0411385,0.00589791,0.352406,0.1,0.0352406,0.215046,9.65608e-11,0.215046,151.971,0.0325625,0.879883,0,0.463724,1.23586,0.73015,0.560093,1.9128,3.80946,5.42355,0.605276,0.0423498,0.0017958,0.00027054,0.00031407,0,0,0,0,0,0,0.162159,0.32295,0.459786,0.0513128,0.00359024,0.00015224,2.29352e-05,2.66255e-05,0,0,true
321,16,500,239.583,0.0410944,0.0058976,0.351968,0.1,0.0351968,0.215153,-2.32976e-10,0.215153,151.877,0.0325029,0.879883,0,0.463723,1.2358,0.730138,0.55929,1.91281,3.80953,5.42354,0.604629,0.0423338,0.00180013,0.000265704,0.000313567,0,0,0,0,0,0,0.162168,0.322972,0.459809,0.0512606,0.00358907,0.000152616,2.25265e-05,2.65842e-05,0,0,true
322,16,500,239.583,0.041051,0.00589729,0.351537,0.1,0.0351537,0.21526,6.32467e-11,0.21526,151.784,0.0324456,0.879883,0,0.463723,1.23573,0.730127,0.558491,1.91281,3.80958,5.42351,0.603984,0.0423169,0.00180452,0.000260825,0.00031307,0,0,0,0,0,0,0.162177,0.322994,0.459831,0.0512086,0.00358783,0.000152996,2.2114e-05,2.65436e-05,0,0,true
323,16,500,239.583,0.0410083,0.00589696,0.351113,0.1,0.0351113,0.215369,1.76605e-11,0.215369,151.692,0.0323912,0.879883,0,0.463723,1.23565,0.730115,0.557697,1.91281,3.80961,5.42349,0.603338,0.0422994,0.00180896,0.00025591,0.000312582,0,0,0,0,0,0,0.162186,0.323015,0.459854,0.0511567,0.00358654,0.000153381,2.16985e-05,2.65037e-05,0,0,true
324,16,500,239.583,0.0409662,0.00589663,0.350695,0.1,0.0350696,0.21548,-1.80391e-11,0.21548,151.602,0.0323393,0.879395,0,0.463722,1.23557,0.730104,0.556909,1.91282,3.80963,5.42347,0.602694,0.0422809,0.00181346,0.00025097,0.000312106,0,0,0,0,0,0,0.162196,0.323035,0.459878,0.051105,0.00358518,0.000153771,2.12808e-05,2.64648e-05,0,0,true
325,16,500,239.583,0.0409247,0.00589629,0.350284,0.1,0.0350284,0.215595,3.48294e-11,0.215595,151.513,0.0322898,0.879395,0,0.463721,1.23548,0.730093,0.556125,1.91282,3.80964,5.42344,0.602054,0.0422619,0.001818,0.000246013,0.000311642,0,0,0,0,0,0,0.162206,0.323054,0.459903,0.0510536,0.00358377,0.000154165,2.08617e-05,2.6427e-05,0,0,true
326,16,500,239.583,0.0408839,0.00589595,0.349879,0.1,0.0349879,0.215713,-4.18133e-11,0.215713,151.425,0.0322432,0.879395,0,0.463721,1.23539,0.730081,0.555348,1.91283,3.80963,5.42341,0.601415,0.0422423,0.0018226,0.000241047,0.000311193,0,0,0,0,0,0,0.162215,0.323072,0.459927,0.0510023,0.00358231,0.000154564,2.04418e-05,2.63904e-05,0,0,true
327,16,500,239.583,0.0408436,0.0058956,0.34948,0.1,0.034948,0.215837,8.94104e-12,0.215837,151.339,0.0321993,0.879395,0,0.463719,1.23528,0.730069,0.554577,1.91283,3.80962,5.42339,0.600777,0.0422221,0.00182725,0.000236079,0.000310761,0,0,0,0,0,0,0.162225,0.32309,0.459952,0.0509513,0.00358081,0.000154967,2.00216e-05,2.63553e-05,0,0,true
328,16,500,239.583,0.0408039,0.00589525,0.349086,0.1,0.0349086,0.215966,-1.26712e-10,0.215966,151.254,0.0321583,0.879395,0,0.463718,1.23518,0.730057,0.553812,1.91284,3.80959,5.42336,0.600141,0.0422012,0.00183193,0.000231117,0.000310346,0,0,0,0,0,0,0.162235,0.323107,0.459977,0.0509004,0.00357926,0.000155374,1.9602e-05,2.63217e-05,0,0,true
329,16,500,239.583,0.0407647,0.00589489,0.348698,0.1,0.0348698,0.216099,-1.70624e-10,0.216099,151.17,0.03212,0.878906,0,0.463717,1.23507,0.730045,0.553052,1.91284,3.80954,5.42334,0.599508,0.0421799,0.00183666,0.000226167,0.00030995,0,0,0,0,0,0,0.162246,0.323123,0.460004,0.0508498,0.00357767,0.000155784,1.91833e-05,2.62897e-05,0,0,true
330,16,500,239.583,0.040726,0.00589452,0.348315,0.1,0.0348315,0.216237,-1.7366e-10,0.216237,151.087,0.0320841,0.878906,0,0.463716,1.23495,0.730033,0.552297,1.91284,3.80949,5.42332,0.598875,0.0421581,0.00184142,0.000221234,0.000309575,0,0,0,0,0,0,0.162256,0.323138,0.46003,0.0507993,0.00357604,0.000156197,1.87661e-05,2.62595e-05,0,0,true
331,16,500,239.583,0.0406879,0.00589415,0.347937,0.1,0.0347937,0.216379,-3.56088e-11,0.216379,151.005,0.0320503,0.878906,0,0.463714,1.23483,0.730021,0.551547,1.91285,3.80942,5.42329,0.598246,0.0421358,0.00184621,0.000216325,0.000309219,0,0,0,0,0,0,0.162267,0.323153,0.460057,0.0507491,0.00357438,0.000156613,1.83508e-05,2.6231e-05,0,0,true
332,16,500,239.583,0.0406502,0.00589378,0.347564,0.1,0.0347564,0.216525,1.93059e-10,0.216525,150.924,0.0320179,0.878906,0,0.463713,1.2347,0.730008,0.5508,1.91285,3.80934,5.42327,0.597619,0.0421133,0.00185103,0.000211446,0.000308887,0,0,0,0,0,0,0.162277,0.323167,0.460084,0.0506991,0.00357269,0.000157033,1.79381e-05,2.62045e-05,0,0,true
333,16,500,239.583,0.040613,0.0058934,0.347196,0.1,0.0347196,0.216675,-7.31875e-11,0.216675,150.844,0.0319887,0.878906,0,0.463712,1.23457,0.729996,0.550061,1.91285,3.80926,5.42324,0.596994,0.0420902,0.00185589,0.000206602,0.000308579,0,0,0,0,0,0,0.162288,0.32318,0.460112,0.0506494,0.00357096,0.000157455,1.75283e-05,2.618e-05,0,0,true
