step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
246,16,500,239.583,0.00915678,0.00556414,0.0359264,0.1,0.00359264,0.017733,7.11666e-11,0.017733,48.5229,0.00594532,0.912598,0.00900269,0.461138,1.14877,0.720156,0.314804,1.90104,3.45837,5.38267,0.324964,0.0438458,0.0117455,0.00271313,0.00207203,0.000856639,0,0,0,0,0,0.17083,0.310773,0.483693,0.0292017,0.00394004,0.00105547,0.000243805,0.000186195,7.69785e-05,0,true
247,16,500,239.583,0.00915284,0.00556405,0.0358879,0.1,0.00358879,0.0177096,-2.93136e-10,0.0177096,48.4969,0.00593803,0.912598,0.00900269,0.461136,1.14872,0.720156,0.314672,1.90104,3.45825,5.38266,0.324908,0.0438532,0.0117504,0.00271385,0.00207308,0.000857816,0,0,0,0,0,0.170832,0.310767,0.4837,0.029197,0.00394076,0.00105592,0.000243873,0.000186292,7.70855e-05,0,true
248,16,500,239.583,0.00914891,0.00556397,0.0358495,0.1,0.00358495,0.0176878,4.0105e-11,0.0176878,48.4709,0.00593073,0.912598,0.00900269,0.461134,1.14868,0.720154,0.314539,1.90104,3.45813,5.38266,0.324852,0.0438607,0.0117554,0.00271456,0.00207413,0.000858985,0,0,0,0,0,0.170835,0.310761,0.483707,0.0291925,0.00394149,0.00105638,0.000243941,0.000186389,7.71918e-05,0,true
249,16,500,239.583,0.00914499,0.00556388,0.0358111,0.1,0.00358111,0.0176649,-2.00085e-10,0.0176649,48.445,0.00592357,0.912598,0.00901031,0.461133,1.14865,0.720153,0.314404,1.90104,3.45801,5.38265,0.324795,0.0438681,0.0117603,0.00271526,0.00207517,0.000860136,0,0,0,0,0,0.170837,0.310755,0.483713,0.0291878,0.00394222,0.00105684,0.000244008,0.000186486,7.72964e-05,0,true
250,16,500,239.583,0.00914108,0.0055638,0.0357728,0.1,0.00357728,0.0176404,-1.20418e-11,0.0176404,48.4191,0.00591663,0.912598,0.0090332,0.461132,1.1486,0.720152,0.31427,1.90103,3.45789,5.38264,0.324738,0.0438755,0.0117652,0.00271596,0.00207622,0.000861264,0,0,0,0,0,0.170839,0.310749,0.48372,0.0291832,0.00394295,0.0010573,0.000244074,0.000186583,7.7399e-05,0,true
251,16,500,239.583,0.00913718,0.00556371,0.0357346,0.1,0.00357346,0.017616,3.12354e-10,0.017616,48.3932,0.00590955,0.912598,0.0090332,0.46113,1.14856,0.720152,0.314136,1.90103,3.45777,5.38263,0.324681,0.043883,0.0117702,0.00271664,0.00207726,0.000862371,0,0,0,0,0,0.170842,0.310743,0.483726,0.0291785,0.00394368,0.00105776,0.000244139,0.000186679,7.74996e-05,0,true
252,16,500,239.583,0.00913328,0.00556363,0.0356965,0.1,0.00356965,0.0175922,1.24228e-10,0.0175922,48.3674,0.00590241,0.912598,0.00904846,0.461129,1.14852,0.72015,0.314001,1.90103,3.45765,5.38262,0.324624,0.0438904,0.0117751,0.0027173,0.0020783,0.000863443,0,0,0,0,0,0.170844,0.310737,0.483733,0.0291738,0.00394441,0.00105822,0.000244202,0.000186775,7.75972e-05,0,true
253,16,500,239.583,0.00912938,0.00556354,0.0356584,0.1,0.00356584,0.017568,5.27283e-11,0.017568,48.3416,0.00589512,0.912598,0.00907898,0.461127,1.14848,0.72015,0.313867,1.90102,3.45754,5.38261,0.324567,0.0438978,0.01178,0.00271796,0.00207933,0.0008645,0,0,0,0,0,0.170847,0.310732,0.48374,0.0291691,0.00394513,0.00105868,0.000244265,0.000186871,7.76933e-05,0,true
254,16,500,239.583,0.0091255,0.00556346,0.0356204,0.1,0.00356204,0.0175418,-1.91032e-11,0.0175418,48.3158,0.00588798,0.912598,0.00908661,0.461126,1.14844,0.720149,0.313733,1.90102,3.45742,5.3826,0.32451,0.0439052,0.0117849,0.00271861,0.00208037,0.000865542,0,0,0,0,0,0.170849,0.310726,0.483746,0.0291644,0.00394586,0.00105913,0.000244327,0.000186968,7.77882e-05,0,true
255,16,500,239.583,0.00912162,0.00556337,0.0355825,0.1,0.00355825,0.0175146,-7.0564e-11,0.0175146,48.2901,0.00588069,0.912598,0.00909424,0.461124,1.1484,0.720148,0.313598,1.90102,3.45731,5.38259,0.324453,0.0439126,0.0117898,0.00271925,0.00208141,0.00086658,0,0,0,0,0,0.170852,0.310721,0.483753,0.0291597,0.00394658,0.00105959,0.000244389,0.000187064,7.78827e-05,0,true
256,16,500,239.583,0.00911774,0.00556329,0.0355446,0.1,0.00355446,0.0174884,-1.3401e-10,0.0174884,48.2644,0.00587296,0.912598,0.00910187,0.461123,1.14836,0.720148,0.313464,1.90102,3.45718,5.38258,0.324396,0.0439199,0.0117947,0.0027199,0.00208244,0.000867621,0,0,0,0,0,0.170854,0.310714,0.483759,0.0291551,0.0039473,0.00106004,0.000244451,0.000187159,7.79774e-05,0,true
257,16,500,239.583,0.00911388,0.0055632,0.0355068,0.1,0.00355068,0.017463,-2.43401e-11,0.017463,48.2387,0.00586543,0.912598,0.0091095,0.461122,1.14832,0.720147,0.313331,1.90101,3.45706,5.38257,0.324339,0.0439272,0.0117995,0.00272054,0.00208348,0.00086866,0,0,0,0,0,0.170856,0.310708,0.483766,0.0291504,0.00394802,0.0010605,0.000244512,0.000187256,7.8072e-05,0,true
258,16,500,239.583,0.00911002,0.00556311,0.035469,0.1,0.0035469,0.0174356,-3.1717e-10,0.0174356,48.213,0.00585758,0.912598,0.0091095,0.46112,1.14828,0.720147,0.313197,1.90101,3.45695,5.38257,0.324282,0.0439345,0.0118044,0.00272118,0.00208451,0.00086969,0,0,0,0,0,0.170859,0.310703,0.483773,0.0291457,0.00394874,0.00106095,0.000244574,0.000187351,7.81657e-05,0,true
259,16,500,239.583,0.00910616,0.00556303,0.0354313,0.1,0.00354313,0.0174074,-1.43245e-10,0.0174074,48.1874,0.00585023,0.912598,0.00914764,0.461119,1.14824,0.720146,0.313064,1.90101,3.45683,5.38256,0.324224,0.0439419,0.0118093,0.00272182,0.00208555,0.000870705,0,0,0,0,0,0.170861,0.310697,0.483779,0.0291409,0.00394946,0.00106141,0.000244635,0.000187447,7.82582e-05,0,true
260,16,500,239.583,0.00910232,0.00556295,0.0353937,0.1,0.00353937,0.0173799,2.03836e-11,0.0173799,48.1619,0.00584263,0.912598,0.00914764,0.461117,1.1482,0.720145,0.31293,1.90101,3.45672,5.38255,0.324166,0.0439492,0.0118141,0.00272246,0.00208658,0.000871722,0,0,0,0,0,0.170863,0.310691,0.483786,0.0291362,0.00395018,0.00106186,0.000244696,0.000187543,7.83508e-05,0,true
261,16,500,239.583,0.00909848,0.00556286,0.0353562,0.1,0.00353562,0.0173541,4.49146e-11,0.0173541,48.1363,0.00583508,0.912598,0.0091629,0.461116,1.14815,0.720145,0.312796,1.90101,3.4566,5.38254,0.324108,0.0439567,0.011819,0.0027231,0.00208761,0.000872743,0,0,0,0,0,0.170866,0.310685,0.483793,0.0291314,0.00395091,0.00106231,0.000244758,0.000187639,7.84438e-05,0,true
262,16,500,239.583,0.00909465,0.00556278,0.0353188,0.1,0.00353188,0.0173289,-7.1587e-11,0.0173289,48.1108,0.00582751,0.912598,0.00917053,0.461115,1.14811,0.720145,0.312662,1.901,3.45648,5.38254,0.324051,0.0439641,0.0118238,0.00272376,0.00208865,0.000873768,0,0,0,0,0,0.170868,0.31068,0.483799,0.0291267,0.00395163,0.00106276,0.00024482,0.000187734,7.8537e-05,0,true
263,16,500,239.583,0.00909083,0.00556269,0.0352814,0.1,0.00352814,0.0173035,5.50906e-11,0.0173035,48.0854,0.00582013,0.912598,0.00917053,0.461113,1.14807,0.720144,0.312527,1.901,3.45637,5.38253,0.323993,0.0439717,0.0118287,0.0027244,0.00208968,0.000874788,0,0,0,0,0,0.170871,0.310674,0.483807,0.0291219,0.00395237,0.00106321,0.000244881,0.00018783,7.86299e-05,0,true
264,16,500,239.583,0.00908702,0.00556261,0.0352441,0.1,0.00352441,0.0172782,2.85871e-10,0.0172782,48.0599,0.00581329,0.912598,0.00917816,0.461112,1.14803,0.720144,0.312393,1.901,3.45625,5.38253,0.323934,0.0439792,0.0118335,0.00272505,0.00209072,0.000875801,0,0,0,0,0,0.170873,0.310668,0.483813,0.0291171,0.00395311,0.00106367,0.000244943,0.000187926,7.87222e-05,0,true
265,16,500,239.583,0.00908321,0.00556252,0.0352069,0.1,0.00352069,0.0172537,4.96155e-11,0.0172537,48.0346,0.00580605,0.912598,0.00919342,0.46111,1.148,0.720142,0.312257,1.901,3.45614,5.38252,0.323875,0.0439868,0.0118384,0.00272569,0.00209175,0.000876818,0,0,0,0,0,0.170875,0.310663,0.48382,0.0291123,0.00395385,0.00106412,0.000245005,0.000188022,7.88148e-05,0,true
266,16,500,239.583,0.00907941,0.00556244,0.0351698,0.1,0.00351698,0.0172296,-1.2807e-11,0.0172296,48.0092,0.00579889,0.912598,0.00920868,0.461109,1.14795,0.720143,0.312124,1.90099,3.45602,5.38251,0.323817,0.0439944,0.0118433,0.00272635,0.00209279,0.00087784,0,0,0,0,0,0.170878,0.310657,0.483827,0.0291074,0.0039546,0.00106458,0.000245067,0.000188118,7.89078e-05,0,true
267,16,500,239.583,0.00907562,0.00556236,0.0351327,0.1,0.00351327,0.0172048,-3.03655e-10,0.0172048,47.9839,0.00579168,0.912598,0.00924683,0.461107,1.14792,0.720142,0.31199,1.90099,3.4559,5.38251,0.323758,0.0440021,0.0118481,0.002727,0.00209382,0.000878864,0,0,0,0,0,0.17088,0.310651,0.483833,0.0291026,0.00395534,0.00106503,0.00024513,0.000188213,7.90011e-05,0,true
268,16,500,239.583,0.00907184,0.00556227,0.0350957,0.1,0.00350957,0.0171787,-1.18074e-10,0.0171787,47.9586,0.00578445,0.912598,0.00925446,0.461106,1.14787,0.720141,0.311856,1.90099,3.45579,5.3825,0.323699,0.0440097,0.011853,0.00272766,0.00209485,0.000879891,0,0,0,0,0,0.170882,0.310646,0.48384,0.0290978,0.00395609,0.00106548,0.000245193,0.000188309,7.90946e-05,0,true
269,16,500,239.583,0.00906806,0.00556219,0.0350588,0.1,0.00350588,0.0171528,-1.50101e-10,0.0171528,47.9334,0.00577732,0.912598,0.00925446,0.461104,1.14783,0.720142,0.311723,1.90099,3.45568,5.38249,0.323641,0.0440173,0.0118578,0.00272832,0.00209588,0.000880925,0,0,0,0,0,0.170885,0.31064,0.483847,0.0290929,0.00395684,0.00106593,0.000245256,0.000188405,7.91887e-05,0,true
270,16,500,239.583,0.00906429,0.0055621,0.0350219,0.1,0.00350219,0.0171273,9.00406e-11,0.0171273,47.9082,0.00577017,0.912598,0.00928497,0.461103,1.14779,0.720142,0.311591,1.90099,3.45556,5.38249,0.323582,0.0440249,0.0118626,0.00272898,0.00209692,0.000881971,0,0,0,0,0,0.170887,0.310635,0.483854,0.0290881,0.00395758,0.00106638,0.000245319,0.0001885,7.92839e-05,0,true
271,16,500,239.583,0.00906053,0.00556202,0.0349851,0.1,0.00349851,0.0171013,-7.96051e-11,0.0171013,47.883,0.00576286,0.912598,0.00928497,0.461101,1.14775,0.72014,0.311459,1.90098,3.45545,5.38248,0.323524,0.0440326,0.0118675,0.00272965,0.00209795,0.000883019,0,0,0,0,0,0.17089,0.310629,0.48386,0.0290833,0.00395833,0.00106683,0.000245383,0.000188596,7.93794e-05,0,true
272,16,500,239.583,0.00905677,0.00556193,0.0349484,0.1,0.00349484,0.0170743,2.90301e-10,0.0170743,47.8579,0.00575559,0.912598,0.00930023,0.4611,1.14771,0.72014,0.311328,1.90098,3.45533,5.38248,0.323465,0.0440401,0.0118723,0.00273033,0.00209898,0.000884079,0,0,0,0,0,0.170892,0.310623,0.483867,0.0290785,0.00395907,0.00106728,0.000245448,0.000188691,7.94759e-05,0,true
273,16,500,239.583,0.00905301,0.00556185,0.0349117,0.1,0.00349117,0.0170475,-4.70434e-11,0.0170475,47.8327,0.0057483,0.912598,0.00932312,0.461098,1.14767,0.72014,0.311198,1.90098,3.45521,5.38247,0.323406,0.0440477,0.0118771,0.002731,0.00210001,0.000885144,0,0,0,0,0,0.170894,0.310617,0.483874,0.0290736,0.00395981,0.00106773,0.000245512,0.000188787,7.95728e-05,0,true
274,16,500,239.583,0.00904926,0.00556176,0.034875,0.1,0.0034875,0.0170215,-4.60385e-11,0.0170215,47.8076,0.005741,0.912598,0.00933838,0.461096,1.14763,0.720139,0.311068,1.90097,3.45509,5.38246,0.323348,0.0440553,0.0118819,0.00273168,0.00210104,0.000886208,0,0,0,0,0,0.170897,0.310611,0.483881,0.0290689,0.00396055,0.00106817,0.000245577,0.000188882,7.96697e-05,0,true
275,16,500,239.583,0.00904552,0.00556168,0.0348384,0.1,0.00348384,0.0169935,-1.12982e-11,0.0169935,47.7825,0.00573381,0.912598,0.00934601,0.461095,1.14759,0.720138,0.310937,1.90097,3.45498,5.38245,0.323289,0.0440629,0.0118867,0.00273237,0.00210207,0.000887275,0,0,0,0,0,0.170899,0.310606,0.483888,0.029064,0.0039613,0.00106862,0.000245642,0.000188978,7.97669e-05,0,true
276,16,500,239.583,0.00904178,0.00556159,0.0348018,0.1,0.00348018,0.0169635,1.24894e-11,0.0169635,47.7574,0.00572622,0.912598,0.00936127,0.461094,1.14755,0.720139,0.310807,1.90097,3.45485,5.38244,0.323231,0.0440704,0.0118915,0.00273303,0.0021031,0.00088834,0,0,0,0,0,0.170901,0.310599,0.483894,0.0290592,0.00396203,0.00106907,0.000245706,0.000189074,7.98639e-05,0,true
277,16,500,239.583,0.00903804,0.00556151,0.0347653,0.1,0.00347653,0.016935,-5.04542e-11,0.016935,47.7324,0.00571869,0.912598,0.00939178,0.461092,1.1475,0.720138,0.310677,1.90097,3.45473,5.38244,0.323173,0.0440779,0.0118962,0.00273371,0.00210413,0.000889407,0,0,0,0,0,0.170904,0.310593,0.483901,0.0290544,0.00396277,0.00106951,0.000245771,0.000189169,7.9961e-05,0,true
278,16,500,239.583,0.00903431,0.00556142,0.0347289,0.1,0.00347289,0.0169074,2.16882e-10,0.0169074,47.7074,0.00571102,0.912598,0.00939178,0.46109,1.14746,0.720138,0.310548,1.90096,3.45462,5.38243,0.323115,0.0440854,0.011901,0.00273439,0.00210515,0.000890466,0,0,0,0,0,0.170906,0.310588,0.483908,0.0290497,0.00396351,0.00106996,0.000245835,0.000189264,8.00574e-05,0,true
279,16,500,239.583,0.00903059,0.00556133,0.0346925,0.1,0.00346925,0.0168787,1.53514e-11,0.0168787,47.6824,0.00570346,0.912598,0.00939178,0.461089,1.14742,0.720138,0.310419,1.90096,3.4545,5.38243,0.323055,0.044093,0.0119058,0.00273506,0.00210617,0.000891516,0,0,0,0,0,0.170909,0.310582,0.483915,0.0290448,0.00396425,0.00107041,0.000245899,0.000189359,8.01531e-05,0,true
280,16,500,239.583,0.00902687,0.00556125,0.0346562,0.1,0.00346562,0.0168495,-7.79244e-11,0.0168495,47.6574,0.00569622,0.912598,0.00940704,0.461088,1.14737,0.720137,0.31029,1.90096,3.45438,5.38243,0.322997,0.0441007,0.0119106,0.00273572,0.00210719,0.000892561,0,0,0,0,0,0.170911,0.310576,0.483922,0.0290399,0.003965,0.00107085,0.000245963,0.000189453,8.02483e-05,0,true
281,16,500,239.583,0.00902316,0.00556116,0.03462,0.1,0.003462,0.0168218,8.16776e-11,0.0168218,47.6325,0.0056894,0.912598,0.00940704,0.461086,1.14733,0.720136,0.310161,1.90096,3.45426,5.38241,0.322938,0.0441083,0.0119153,0.00273639,0.00210821,0.000893605,0,0,0,0,0,0.170913,0.31057,0.483929,0.0290351,0.00396574,0.0010713,0.000246027,0.000189548,8.03434e-05,0,true
282,16,500,239.583,0.00901945,0.00556108,0.0345837,0.1,0.00345837,0.016795,-2.81026e-11,0.016795,47.6076,0.00568234,0.912598,0.00941467,0.461085,1.14729,0.720136,0.310033,1.90095,3.45415,5.38241,0.322879,0.0441159,0.0119201,0.00273705,0.00210923,0.000894644,0,0,0,0,0,0.170916,0.310564,0.483936,0.0290303,0.00396649,0.00107174,0.00024609,0.000189642,8.0438e-05,0,true
283,16,500,239.583,0.00901575,0.00556099,0.0345476,0.1,0.00345476,0.0167676,2.85152e-10,0.0167676,47.5827,0.00567504,0.912598,0.00943756,0.461083,1.14725,0.720134,0.309905,1.90095,3.45403,5.3824,0.322821,0.0441235,0.0119249,0.00273771,0.00211025,0.000895679,0,0,0,0,0,0.170918,0.310558,0.483942,0.0290255,0.00396723,0.00107219,0.000246153,0.000189736,8.05322e-05,0,true
284,16,500,239.583,0.00901205,0.00556091,0.0345114,0.1,0.00345115,0.0167408,2.14137e-10,0.0167408,47.5578,0.00566797,0.912598,0.00944519,0.461081,1.1472,0.720135,0.309777,1.90095,3.45391,5.38239,0.322761,0.0441311,0.0119297,0.00273837,0.00211126,0.000896704,0,0,0,0,0,0.170921,0.310553,0.483949,0.0290206,0.00396798,0.00107264,0.000246216,0.000189831,8.06257e-05,0,true
285,16,500,239.583,0.00900836,0.00556083,0.0344754,0.1,0.00344754,0.0167155,5.83309e-11,0.0167155,47.5329,0.00566087,0.912598,0.00946808,0.46108,1.14716,0.720135,0.309648,1.90095,3.45379,5.38238,0.322702,0.0441389,0.0119344,0.00273903,0.00211227,0.00089773,0,0,0,0,0,0.170923,0.310547,0.483955,0.0290157,0.00396873,0.00107308,0.000246279,0.000189925,8.07192e-05,0,true
286,16,500,239.583,0.00900468,0.00556074,0.0344394,0.1,0.00344393,0.0166912,-1.49963e-10,0.0166912,47.5081,0.00565353,0.912598,0.00946808,0.461078,1.14712,0.720134,0.309519,1.90095,3.45368,5.38238,0.322643,0.0441465,0.0119392,0.00273968,0.00211329,0.000898751,0,0,0,0,0,0.170926,0.310541,0.483962,0.0290108,0.00396948,0.00107352,0.000246342,0.000190019,8.08121e-05,0,true
287,16,500,239.583,0.00900099,0.00556066,0.0344034,0.1,0.00344034,0.0166661,1.07014e-10,0.0166661,47.4833,0.00564632,0.912598,0.00947571,0.461077,1.14708,0.720134,0.30939,1.90094,3.45356,5.38237,0.322583,0.0441541,0.011944,0.00274033,0.0021143,0.000899764,0,0,0,0,0,0.170928,0.310535,0.483969,0.0290059,0.00397022,0.00107397,0.000246404,0.000190112,8.09045e-05,0,true
288,16,500,239.583,0.00899732,0.00556057,0.0343674,0.1,0.00343674,0.0166395,3.89949e-11,0.0166395,47.4585,0.0056392,0.912598,0.00949097,0.461075,1.14703,0.720134,0.30926,1.90094,3.45345,5.38237,0.322524,0.0441617,0.0119487,0.00274099,0.00211531,0.000900773,0,0,0,0,0,0.17093,0.31053,0.483976,0.029001,0.00397097,0.00107441,0.000246466,0.000190206,8.09964e-05,0,true
289,16,500,239.583,0.00899365,0.00556049,0.0343316,0.1,0.00343316,0.0166142,5.3428e-11,0.0166142,47.4337,0.00563199,0.912598,0.00949097,0.461074,1.14699,0.720134,0.30913,1.90094,3.45333,5.38236,0.322465,0.0441694,0.0119535,0.00274164,0.00211632,0.000901786,0,0,0,0,0,0.170933,0.310524,0.483983,0.0289961,0.00397172,0.00107486,0.000246529,0.0001903,8.10888e-05,0,true
290,16,500,239.583,0.00898998,0.00556041,0.0342957,0.1,0.00342957,0.0165902,1.86425e-10,0.0165902,47.4089,0.00562508,0.912598,0.0094986,0.461072,1.14695,0.720134,0.309001,1.90094,3.45321,5.38236,0.322405,0.044177,0.0119583,0.00274229,0.00211733,0.000902804,0,0,0,0,0,0.170935,0.310518,0.48399,0.0289911,0.00397247,0.0010753,0.000246591,0.000190393,8.11815e-05,0,true
291,16,500,239.583,0.00898632,0.00556032,0.03426,0.1,0.003426,0.0165648,-3.7939e-11,0.0165648,47.3842,0.00561824,0.912598,0.00952911,0.461071,1.1469,0.720133,0.308871,1.90093,3.4531,5.38235,0.322345,0.0441847,0.011963,0.00274294,0.00211834,0.000903821,0,0,0,0,0,0.170937,0.310513,0.483996,0.0289862,0.00397321,0.00107575,0.000246653,0.000190487,8.12742e-05,0,true
292,16,500,239.583,0.00898267,0.00556024,0.0342243,0.1,0.00342243,0.0165383,3.16505e-10,0.0165383,47.3595,0.00561129,0.912598,0.00952911,0.461069,1.14686,0.720134,0.308743,1.90093,3.45298,5.38235,0.322286,0.0441924,0.0119678,0.00274358,0.00211934,0.00090483,0,0,0,0,0,0.17094,0.310507,0.484003,0.0289813,0.00397397,0.00107619,0.000246715,0.00019058,8.13661e-05,0,true
293,16,500,239.583,0.00897902,0.00556016,0.0341886,0.1,0.00341886,0.0165136,1.86318e-10,0.0165136,47.3348,0.00560428,0.912598,0.00953674,0.461067,1.14682,0.720134,0.308614,1.90093,3.45287,5.38234,0.322227,0.0442001,0.0119726,0.00274422,0.00212034,0.00090583,0,0,0,0,0,0.170942,0.310501,0.48401,0.0289764,0.00397472,0.00107664,0.000246776,0.000190673,8.14572e-05,0,true
294,16,500,239.583,0.00897537,0.00556007,0.034153,0.1,0.0034153,0.0164911,-1.80244e-10,0.0164911,47.3102,0.00559756,0.912598,0.00953674,0.461066,1.14678,0.720135,0.308485,1.90093,3.45275,5.38233,0.322167,0.0442077,0.0119773,0.00274486,0.00212134,0.00090682,0,0,0,0,0,0.170945,0.310495,0.484017,0.0289715,0.00397547,0.00107709,0.000246837,0.000190765,8.15475e-05,0,true
295,16,500,239.583,0.00897173,0.00555999,0.0341174,0.1,0.00341174,0.0164682,-2.83296e-10,0.0164682,47.2855,0.00559083,0.912598,0.00953674,0.461065,1.14673,0.720134,0.308357,1.90092,3.45264,5.38232,0.322108,0.0442154,0.0119821,0.00274548,0.00212233,0.000907788,0,0,0,0,0,0.170947,0.31049,0.484023,0.0289666,0.00397622,0.00107753,0.000246896,0.000190858,8.16358e-05,0,true
296,16,500,239.583,0.0089681,0.0055599,0.0340819,0.1,0.00340819,0.016445,5.24463e-11,0.016445,47.2609,0.00558402,0.912598,0.009552,0.461063,1.14669,0.720134,0.308229,1.90092,3.45253,5.38232,0.322049,0.0442232,0.0119869,0.00274609,0.00212333,0.00090874,0,0,0,0,0,0.170949,0.310484,0.48403,0.0289617,0.00397697,0.00107798,0.000246955,0.00019095,8.17227e-05,0,true
297,16,500,239.583,0.00896447,0.00555982,0.0340465,0.1,0.00340465,0.0164231,-7.57951e-11,0.0164231,47.2363,0.00557726,0.912598,0.00957489,0.461061,1.14665,0.720133,0.308101,1.90092,3.45241,5.38231,0.321989,0.0442309,0.0119917,0.00274671,0.00212432,0.000909686,0,0,0,0,0,0.170952,0.310479,0.484037,0.0289568,0.00397772,0.00107842,0.000247014,0.000191042,8.18089e-05,0,true
298,16,500,239.583,0.00896084,0.00555974,0.0340111,0.1,0.00340111,0.016402,3.43095e-10,0.016402,47.2117,0.00557042,0.912598,0.00959015,0.461059,1.14661,0.720131,0.307974,1.90092,3.4523,5.38231,0.32193,0.0442386,0.0119964,0.00274731,0.00212532,0.000910623,0,0,0,0,0,0.170954,0.310473,0.484044,0.0289519,0.00397848,0.00107887,0.000247072,0.000191135,8.18944e-05,0,true
299,16,500,239.583,0.00895723,0.00555966,0.0339757,0.1,0.00339757,0.0163802,-1.0903e-10,0.0163802,47.1872,0.00556421,0.912598,0.00959015,0.461058,1.14656,0.720132,0.307846,1.90092,3.45219,5.38231,0.32187,0.0442463,0.0120012,0.00274791,0.00212631,0.000911545,0,0,0,0,0,0.170956,0.310468,0.48405,0.028947,0.00397923,0.00107931,0.00024713,0.000191227,8.19785e-05,0,true
300,16,500,239.583,0.00895362,0.00555957,0.0339404,0.1,0.00339404,0.0163562,-1.64182e-10,0.0163562,47.1627,0.00555782,0.912598,0.00959778,0.461056,1.14652,0.720132,0.307719,1.90091,3.45207,5.3823,0.321811,0.0442541,0.012006,0.0027485,0.0021273,0.000912455,0,0,0,0,0,0.170959,0.310462,0.484057,0.0289421,0.00397999,0.00107976,0.000247187,0.000191319,8.20616e-05,0,true
301,16,500,239.583,0.00895001,0.00555949,0.0339052,0.1,0.00339052,0.0163329,-2.9997e-10,0.0163329,47.1382,0.00555192,0.912598,0.00960541,0.461055,1.14648,0.720131,0.307593,1.90091,3.45196,5.38229,0.321752,0.0442619,0.0120108,0.0027491,0.00212829,0.000913359,0,0,0,0,0,0.170961,0.310457,0.484064,0.0289372,0.00398075,0.00108021,0.000247244,0.000191411,8.21442e-05,0,true
302,16,500,239.583,0.00894641,0.00555941,0.03387,0.1,0.003387,0.0163104,-4.26832e-11,0.0163104,47.1137,0.00554519,0.912598,0.00961304,0.461053,1.14644,0.72013,0.307466,1.90091,3.45185,5.38228,0.321692,0.0442696,0.0120155,0.00274969,0.00212928,0.000914261,0,0,0,0,0,0.170963,0.310451,0.48407,0.0289323,0.0039815,0.00108065,0.0002473,0.000191502,8.22265e-05,0,true
303,16,500,239.583,0.00894281,0.00555932,0.0338349,0.1,0.00338349,0.016287,1.3857e-10,0.016287,47.0893,0.0055385,0.912598,0.00962067,0.461052,1.14639,0.72013,0.30734,1.90091,3.45173,5.38228,0.321633,0.0442773,0.0120203,0.00275028,0.00213026,0.000915151,0,0,0,0,0,0.170966,0.310446,0.484077,0.0289273,0.00398225,0.0010811,0.000247357,0.000191594,8.23077e-05,0,true
304,16,500,239.583,0.00893922,0.00555924,0.0337998,0.1,0.00337998,0.0162621,1.92473e-10,0.0162621,47.0649,0.00553179,0.912598,0.00962067,0.46105,1.14635,0.720129,0.307214,1.90091,3.45163,5.38227,0.321574,0.0442848,0.0120251,0.00275085,0.00213125,0.000916022,0,0,0,0,0,0.170968,0.31044,0.484084,0.0289225,0.00398299,0.00108154,0.000247413,0.000191685,8.23874e-05,0,true
305,16,500,239.583,0.00893563,0.00555916,0.0337648,0.1,0.00337648,0.0162364,-1.26628e-10,0.0162364,47.0405,0.00552457,0.912598,0.00962067,0.461049,1.14631,0.720129,0.307088,1.9009,3.45151,5.38227,0.321515,0.0442925,0.0120298,0.00275142,0.00213223,0.000916886,0,0,0,0,0,0.170971,0.310435,0.48409,0.0289176,0.00398374,0.00108198,0.000247468,0.000191777,8.24662e-05,0,true
306,16,500,239.583,0.00893205,0.00555907,0.0337298,0.1,0.00337298,0.0162125,-4.97104e-11,0.0162125,47.0161,0.0055177,0.912598,0.00963593,0.461047,1.14626,0.720128,0.306962,1.9009,3.4514,5.38226,0.321455,0.0443001,0.0120345,0.002752,0.00213321,0.00091775,0,0,0,0,0,0.170973,0.310429,0.484097,0.0289127,0.00398448,0.00108242,0.000247523,0.000191868,8.25452e-05,0,true
