step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
781,16,500,239.583,0.006286,0.00546295,0.00823057,0.1,0.000823057,0.00125205,-7.37566e-11,0.00125205,23.225,0.000563934,0.908203,0.0349579,0.460922,1.09954,0.719181,0.220571,1.90282,3.35437,5.37269,0.218795,0.0478602,0.0175931,0.00390653,0.00467414,0.00318252,0,0,0,0,0,0.174157,0.307011,0.491739,0.0200253,0.00438044,0.00161022,0.000357548,0.000427804,0.000291283,0,true
782,16,500,239.583,0.00628576,0.00546293,0.00822831,0.1,0.000822831,0.00127375,5.18949e-11,0.00127375,23.2218,0.000566341,0.908203,0.0349503,0.460922,1.09953,0.719181,0.220561,1.90282,3.35435,5.37269,0.218779,0.0478598,0.0175929,0.00390673,0.00467501,0.00318299,0,0,0,0,0,0.174158,0.30701,0.491741,0.0200239,0.00438041,0.00161021,0.000357567,0.000427885,0.000291327,0,true
783,16,500,239.583,0.00628552,0.00546291,0.00822608,0.1,0.000822608,0.00125372,5.78197e-11,0.00125372,23.2186,0.000562893,0.908203,0.0349579,0.460922,1.09953,0.719181,0.220551,1.90282,3.35433,5.37269,0.218762,0.0478596,0.0175928,0.00390684,0.00467587,0.00318329,0,0,0,0,0,0.174158,0.30701,0.491742,0.0200225,0.00438041,0.0016102,0.000357579,0.000427965,0.000291355,0,true
784,16,500,239.583,0.00628527,0.00546289,0.00822383,0.1,0.000822383,0.00126658,7.42787e-11,0.00126658,23.2154,0.000563854,0.908203,0.0349579,0.460921,1.09952,0.719181,0.22054,1.90282,3.35431,5.37269,0.218745,0.0478591,0.0175926,0.00390704,0.00467674,0.00318379,0,0,0,0,0,0.174159,0.307009,0.491744,0.020021,0.00438038,0.00161019,0.000357599,0.000428046,0.000291402,0,true
785,16,500,239.583,0.00628503,0.00546287,0.00822159,0.1,0.000822159,0.00125731,-1.3127e-10,0.00125731,23.2123,0.000561981,0.908203,0.0349655,0.460921,1.09951,0.719182,0.220529,1.90282,3.35429,5.37269,0.218728,0.0478587,0.0175924,0.00390721,0.0046776,0.0031842,0,0,0,0,0,0.174159,0.307008,0.491746,0.0200196,0.00438037,0.00161018,0.000357615,0.000428126,0.000291441,0,true
786,16,500,239.583,0.00628478,0.00546285,0.00821934,0.1,0.000821934,0.00125638,-8.69909e-11,0.00125638,23.2091,0.000561613,0.908203,0.0349731,0.460921,1.0995,0.719181,0.220518,1.90282,3.35426,5.37268,0.218712,0.0478583,0.0175921,0.0039074,0.00467845,0.00318467,0,0,0,0,0,0.17416,0.307007,0.491747,0.0200181,0.00438034,0.00161016,0.000357634,0.000428206,0.000291484,0,true
787,16,500,239.583,0.00628454,0.00546283,0.00821709,0.1,0.000821709,0.001261,1.02415e-10,0.001261,23.2059,0.000562087,0.908203,0.0349731,0.460921,1.09949,0.719181,0.220506,1.90282,3.35424,5.37268,0.218695,0.0478578,0.0175919,0.0039076,0.00467931,0.00318517,0,0,0,0,0,0.174161,0.307006,0.491749,0.0200166,0.00438031,0.00161014,0.000357654,0.000428286,0.000291531,0,true
788,16,500,239.583,0.00628429,0.00546281,0.00821485,0.1,0.000821485,0.00124813,3.5679e-11,0.00124813,23.2028,0.000560447,0.908203,0.0349808,0.46092,1.09948,0.719181,0.220494,1.90282,3.35422,5.37268,0.218678,0.0478574,0.0175916,0.00390777,0.00468016,0.00318558,0,0,0,0,0,0.174161,0.307005,0.491751,0.0200152,0.00438029,0.00161013,0.00035767,0.000428366,0.00029157,0,true
789,16,500,239.583,0.00628405,0.00546279,0.0082126,0.1,0.00082126,0.00126072,-8.48104e-11,0.00126072,23.1996,0.000562202,0.908203,0.034996,0.46092,1.09947,0.719181,0.220481,1.90282,3.3542,5.37268,0.218662,0.0478567,0.0175914,0.00390799,0.00468102,0.00318612,0,0,0,0,0,0.174162,0.307004,0.491753,0.0200137,0.00438025,0.00161011,0.000357692,0.000428446,0.00029162,0,true
790,16,500,239.583,0.00628381,0.00546277,0.00821037,0.1,0.000821037,0.0012444,-6.10887e-11,0.0012444,23.1964,0.000559783,0.908203,0.0350113,0.46092,1.09946,0.719181,0.22047,1.90282,3.35417,5.37268,0.218645,0.0478563,0.0175912,0.00390815,0.00468187,0.0031865,0,0,0,0,0,0.174163,0.307003,0.491754,0.0200123,0.00438023,0.0016101,0.000357707,0.000428525,0.000291656,0,true
791,16,500,239.583,0.00628356,0.00546275,0.00820813,0.1,0.000820813,0.00125841,1.83353e-10,0.00125841,23.1933,0.000561121,0.908203,0.0350189,0.46092,1.09945,0.719181,0.220457,1.90282,3.35414,5.37267,0.218628,0.0478558,0.017591,0.00390836,0.00468273,0.00318703,0,0,0,0,0,0.174163,0.307002,0.491756,0.0200109,0.0043802,0.00161008,0.000357728,0.000428606,0.000291706,0,true
792,16,500,239.583,0.00628332,0.00546273,0.0082059,0.1,0.00082059,0.00124696,9.16149e-11,0.00124696,23.1901,0.00055897,0.908203,0.0350113,0.46092,1.09944,0.719181,0.220445,1.90282,3.35413,5.37267,0.218612,0.0478555,0.0175908,0.00390851,0.00468359,0.00318741,0,0,0,0,0,0.174164,0.307001,0.491757,0.0200094,0.00438019,0.00161007,0.000357743,0.000428686,0.000291742,0,true
793,16,500,239.583,0.00628308,0.00546271,0.00820366,0.1,0.000820366,0.00125582,3.11348e-10,0.00125581,23.187,0.000559621,0.908203,0.0350113,0.46092,1.09944,0.719181,0.220433,1.90282,3.3541,5.37267,0.218595,0.0478552,0.0175906,0.0039087,0.00468446,0.0031879,0,0,0,0,0,0.174164,0.307,0.491759,0.0200079,0.00438017,0.00161006,0.000357762,0.000428767,0.000291787,0,true
794,16,500,239.583,0.00628283,0.00546269,0.00820144,0.1,0.000820144,0.00125241,-1.54297e-10,0.00125241,23.1838,0.000558818,0.908203,0.0350342,0.46092,1.09943,0.719181,0.220421,1.90282,3.35408,5.37267,0.218578,0.047855,0.0175904,0.00390886,0.00468534,0.00318832,0,0,0,0,0,0.174165,0.306999,0.49176,0.0200065,0.00438017,0.00161005,0.000357778,0.000428849,0.000291827,0,true
795,16,500,239.583,0.00628259,0.00546267,0.00819921,0.1,0.000819921,0.00125281,1.06363e-10,0.00125281,23.1807,0.000558358,0.908203,0.0350494,0.46092,1.09942,0.719181,0.220409,1.90282,3.35406,5.37267,0.218561,0.0478549,0.0175902,0.00390903,0.00468619,0.00318876,0,0,0,0,0,0.174166,0.306999,0.491762,0.020005,0.00438017,0.00161004,0.000357795,0.000428929,0.000291868,0,true
796,16,500,239.583,0.00628235,0.00546265,0.00819698,0.1,0.000819698,0.00125731,8.01459e-11,0.00125731,23.1775,0.000558657,0.908203,0.0350494,0.46092,1.09942,0.719181,0.220396,1.90282,3.35404,5.37267,0.218545,0.0478548,0.0175901,0.00390922,0.00468707,0.00318922,0,0,0,0,0,0.174166,0.306998,0.491764,0.0200035,0.00438018,0.00161003,0.000357813,0.00042901,0.000291911,0,true
797,16,500,239.583,0.00628211,0.00546263,0.00819477,0.1,0.000819477,0.00124959,3.83755e-11,0.00124959,23.1744,0.000557472,0.908203,0.0350494,0.46092,1.09941,0.719181,0.220383,1.90282,3.35403,5.37267,0.218528,0.0478547,0.0175899,0.00390937,0.00468794,0.00318961,0,0,0,0,0,0.174167,0.306997,0.491765,0.020002,0.00438018,0.00161002,0.000357829,0.000429091,0.000291948,0,true
798,16,500,239.583,0.00628187,0.00546261,0.00819254,0.1,0.000819254,0.00125911,-3.724e-11,0.00125911,23.1712,0.000558438,0.908203,0.0350571,0.46092,1.09941,0.719181,0.220371,1.90282,3.354,5.37266,0.218511,0.0478545,0.0175897,0.00390955,0.00468882,0.00319008,0,0,0,0,0,0.174167,0.306996,0.491767,0.0200006,0.00438018,0.00161001,0.000357846,0.000429173,0.000291992,0,true
799,16,500,239.583,0.00628163,0.0054626,0.00819032,0.1,0.000819032,0.00124764,-1.65927e-10,0.00124764,23.1681,0.000556633,0.908203,0.0350647,0.46092,1.0994,0.71918,0.220358,1.90282,3.35398,5.37266,0.218494,0.0478544,0.0175896,0.00390968,0.00468968,0.0031904,0,0,0,0,0,0.174168,0.306995,0.491768,0.0199991,0.00438018,0.00161,0.000357859,0.000429254,0.000292022,0,true
800,16,500,239.583,0.00628139,0.00546258,0.00818809,0.1,0.000818809,0.00125709,3.2071e-10,0.00125709,23.1649,0.000557848,0.908203,0.0350723,0.46092,1.0994,0.71918,0.220346,1.90282,3.35397,5.37266,0.218478,0.0478541,0.0175894,0.00390985,0.00469054,0.0031908,0,0,0,0,0,0.174168,0.306995,0.49177,0.0199977,0.00438018,0.00160999,0.000357876,0.000429334,0.00029206,0,true
801,16,500,239.583,0.00628115,0.00546256,0.00818588,0.1,0.000818588,0.0012464,1.94831e-10,0.0012464,23.1618,0.000556198,0.908203,0.0350876,0.46092,1.09939,0.719181,0.220334,1.90282,3.35395,5.37266,0.21846,0.0478539,0.0175892,0.00390996,0.00469139,0.0031911,0,0,0,0,0,0.174169,0.306994,0.491771,0.0199962,0.00438017,0.00160998,0.000357887,0.000429414,0.000292088,0,true
802,16,500,239.583,0.00628091,0.00546254,0.00818365,0.1,0.000818365,0.00125336,-2.07645e-10,0.00125336,23.1587,0.000556814,0.908203,0.0351181,0.46092,1.09939,0.71918,0.220321,1.90281,3.35393,5.37266,0.218443,0.0478537,0.017589,0.00391012,0.00469226,0.00319149,0,0,0,0,0,0.174169,0.306994,0.491773,0.0199947,0.00438017,0.00160997,0.000357903,0.000429494,0.000292125,0,true
803,16,500,239.583,0.00628067,0.00546252,0.00818144,0.1,0.000818144,0.00124736,-7.60876e-11,0.00124736,23.1555,0.000555347,0.908203,0.0351181,0.46092,1.09938,0.71918,0.220309,1.90281,3.35391,5.37266,0.218427,0.0478536,0.0175889,0.00391026,0.00469313,0.00319183,0,0,0,0,0,0.17417,0.306993,0.491775,0.0199932,0.00438017,0.00160996,0.000357917,0.000429575,0.000292157,0,true
804,16,500,239.583,0.00628043,0.0054625,0.00817923,0.1,0.000817923,0.00124907,2.35771e-10,0.00124907,23.1524,0.000555286,0.908203,0.0351181,0.46092,1.09938,0.719181,0.220297,1.90281,3.35389,5.37266,0.21841,0.0478534,0.0175887,0.00391042,0.00469399,0.00319222,0,0,0,0,0,0.174171,0.306992,0.491776,0.0199917,0.00438017,0.00160995,0.000357933,0.000429656,0.000292194,0,true
805,16,500,239.583,0.00628019,0.00546249,0.00817702,0.1,0.000817702,0.00124826,-1.20171e-10,0.00124826,23.1493,0.000554947,0.908203,0.0351105,0.46092,1.09937,0.71918,0.220284,1.90281,3.35387,5.37265,0.218393,0.0478534,0.0175886,0.00391058,0.00469487,0.00319262,0,0,0,0,0,0.174171,0.306991,0.491778,0.0199903,0.00438018,0.00160994,0.000357948,0.000429737,0.000292231,0,true
806,16,500,239.583,0.00627995,0.00546247,0.00817481,0.1,0.000817481,0.00124563,-2.02945e-10,0.00124563,23.1462,0.000554264,0.908203,0.0351105,0.46092,1.09936,0.719181,0.220272,1.90281,3.35385,5.37265,0.218376,0.0478533,0.0175884,0.00391075,0.00469574,0.00319304,0,0,0,0,0,0.174172,0.306991,0.491779,0.0199888,0.00438019,0.00160993,0.000357965,0.000429818,0.000292271,0,true
807,16,500,239.583,0.00627971,0.00546245,0.00817261,0.1,0.000817261,0.00124963,-9.78103e-11,0.00124963,23.143,0.000554385,0.908203,0.0351105,0.46092,1.09936,0.71918,0.220259,1.90281,3.35383,5.37265,0.218359,0.0478532,0.0175882,0.00391094,0.00469661,0.00319352,0,0,0,0,0,0.174172,0.30699,0.491781,0.0199873,0.00438019,0.00160992,0.000357984,0.0004299,0.000292316,0,true
808,16,500,239.583,0.00627947,0.00546243,0.00817041,0.1,0.000817041,0.00124365,2.12058e-10,0.00124365,23.1399,0.000553281,0.908203,0.0351181,0.46092,1.09935,0.71918,0.220247,1.90281,3.35381,5.37265,0.218343,0.0478532,0.017588,0.00391113,0.00469748,0.00319399,0,0,0,0,0,0.174173,0.306989,0.491782,0.0199858,0.00438021,0.0016099,0.000358002,0.000429981,0.00029236,0,true
809,16,500,239.583,0.00627923,0.00546241,0.00816821,0.1,0.000816821,0.00124977,4.07452e-12,0.00124977,23.1368,0.000553809,0.908203,0.0351181,0.46092,1.09935,0.71918,0.220234,1.90281,3.35379,5.37265,0.218326,0.047853,0.0175877,0.00391135,0.00469835,0.00319454,0,0,0,0,0,0.174173,0.306988,0.491784,0.0199844,0.00438021,0.00160989,0.000358024,0.000430062,0.000292412,0,true
810,16,500,239.583,0.00627899,0.00546239,0.00816601,0.1,0.000816601,0.00124104,-5.49086e-11,0.00124104,23.1337,0.000552503,0.908203,0.0351105,0.46092,1.09934,0.719181,0.220222,1.90281,3.35377,5.37264,0.21831,0.0478528,0.0175875,0.00391154,0.00469921,0.00319502,0,0,0,0,0,0.174174,0.306987,0.491785,0.019983,0.00438021,0.00160987,0.000358043,0.000430143,0.000292457,0,true
811,16,500,239.583,0.00627875,0.00546237,0.0081638,0.1,0.00081638,0.00124697,5.4826e-11,0.00124697,23.1306,0.00055314,0.908203,0.0351334,0.46092,1.09933,0.719181,0.220209,1.90281,3.35374,5.37264,0.218293,0.0478524,0.0175873,0.00391175,0.00470007,0.00319556,0,0,0,0,0,0.174175,0.306986,0.491787,0.0199816,0.00438019,0.00160986,0.000358064,0.000430223,0.000292507,0,true
812,16,500,239.583,0.00627851,0.00546235,0.0081616,0.1,0.00081616,0.00123657,4.10841e-11,0.00123657,23.1274,0.00055179,0.908203,0.0351334,0.460919,1.09932,0.71918,0.220197,1.90281,3.35372,5.37264,0.218277,0.0478521,0.017587,0.00391193,0.00470093,0.003196,0,0,0,0,0,0.174175,0.306985,0.491789,0.0199802,0.00438017,0.00160984,0.000358081,0.000430303,0.000292548,0,true
813,16,500,239.583,0.00627826,0.00546233,0.00815938,0.1,0.000815938,0.00124093,1.8982e-10,0.00124093,23.1243,0.000552249,0.908203,0.0351334,0.460919,1.09931,0.719179,0.220184,1.90281,3.3537,5.37264,0.218261,0.0478515,0.0175867,0.00391213,0.00470178,0.00319652,0,0,0,0,0,0.174176,0.306984,0.49179,0.0199788,0.00438014,0.00160982,0.000358101,0.000430383,0.000292597,0,true
814,16,500,239.583,0.00627802,0.00546231,0.00815717,0.1,0.000815717,0.0012317,-1.45947e-11,0.0012317,23.1212,0.000550828,0.908203,0.035141,0.460919,1.0993,0.71918,0.220171,1.90281,3.35367,5.37264,0.218244,0.047851,0.0175864,0.0039123,0.00470263,0.00319695,0,0,0,0,0,0.174177,0.306983,0.491792,0.0199773,0.00438011,0.0016098,0.000358118,0.000430462,0.000292637,0,true
815,16,500,239.583,0.00627778,0.00546228,0.00815495,0.1,0.000815495,0.00123348,-2.53045e-11,0.00123348,23.118,0.000551438,0.908203,0.0351334,0.460918,1.09929,0.71918,0.220157,1.90281,3.35365,5.37264,0.218228,0.0478504,0.0175861,0.00391249,0.00470347,0.00319743,0,0,0,0,0,0.174177,0.306982,0.491794,0.0199759,0.00438007,0.00160978,0.000358137,0.000430541,0.000292683,0,true
816,16,500,239.583,0.00627754,0.00546226,0.00815273,0.1,0.000815273,0.00122844,7.86922e-11,0.00122844,23.1149,0.000550732,0.908203,0.0351334,0.460918,1.09928,0.71918,0.220143,1.90281,3.35362,5.37263,0.218212,0.0478499,0.0175859,0.00391267,0.00470431,0.00319788,0,0,0,0,0,0.174178,0.306981,0.491796,0.0199745,0.00438004,0.00160976,0.000358155,0.000430619,0.000292725,0,true
817,16,500,239.583,0.00627729,0.00546224,0.00815052,0.1,0.000815052,0.00122802,-5.10397e-11,0.00122802,23.1117,0.000550799,0.908203,0.0351562,0.460918,1.09927,0.71918,0.220129,1.90281,3.3536,5.37263,0.218195,0.0478493,0.0175856,0.00391286,0.00470515,0.00319835,0,0,0,0,0,0.174179,0.30698,0.491797,0.0199731,0.00438,0.00160974,0.000358173,0.000430698,0.000292769,0,true
818,16,500,239.583,0.00627705,0.00546222,0.00814831,0.1,0.000814831,0.00122845,1.27917e-10,0.00122845,23.1086,0.000550674,0.908203,0.0351715,0.460917,1.09925,0.71918,0.220116,1.90281,3.35357,5.37263,0.218178,0.0478488,0.0175853,0.00391304,0.004706,0.00319883,0,0,0,0,0,0.174179,0.306979,0.491799,0.0199716,0.00437998,0.00160972,0.000358191,0.000430777,0.000292814,0,true
819,16,500,239.583,0.00627681,0.0054622,0.0081461,0.1,0.00081461,0.0012264,1.1213e-10,0.0012264,23.1055,0.000550133,0.908203,0.0351868,0.460917,1.09925,0.71918,0.220103,1.90281,3.35355,5.37263,0.218162,0.0478485,0.0175851,0.00391321,0.00470684,0.00319927,0,0,0,0,0,0.17418,0.306978,0.491801,0.0199701,0.00437996,0.0016097,0.000358208,0.000430856,0.000292856,0,true
820,16,500,239.583,0.00627657,0.00546218,0.00814388,0.1,0.000814388,0.0012298,2.87032e-11,0.0012298,23.1023,0.000550485,0.908203,0.0351868,0.460917,1.09924,0.71918,0.22009,1.90281,3.35353,5.37263,0.218145,0.0478481,0.0175848,0.00391339,0.00470768,0.00319973,0,0,0,0,0,0.17418,0.306977,0.491802,0.0199686,0.00437994,0.00160969,0.000358226,0.000430934,0.000292899,0,true
821,16,500,239.583,0.00627633,0.00546216,0.00814168,0.1,0.000814168,0.00122707,-2.53721e-10,0.00122707,23.0992,0.000549866,0.908203,0.0351868,0.460917,1.09923,0.71918,0.220077,1.90281,3.3535,5.37263,0.218128,0.0478478,0.0175845,0.00391354,0.00470854,0.00320014,0,0,0,0,0,0.174181,0.306976,0.491804,0.0199672,0.00437993,0.00160967,0.000358241,0.000431014,0.000292937,0,true
822,16,500,239.583,0.00627609,0.00546214,0.00813946,0.1,0.000813946,0.001231,1.02992e-10,0.001231,23.0961,0.000550415,0.908203,0.0351868,0.460917,1.09922,0.71918,0.220065,1.90281,3.35348,5.37263,0.218111,0.0478474,0.0175843,0.0039137,0.00470938,0.00320056,0,0,0,0,0,0.174182,0.306975,0.491806,0.0199657,0.00437992,0.00160965,0.000358257,0.000431093,0.000292976,0,true
823,16,500,239.583,0.00627585,0.00546212,0.00813726,0.1,0.000813726,0.0012281,6.12344e-13,0.0012281,23.0929,0.000549664,0.908203,0.0351944,0.460916,1.09921,0.719181,0.220053,1.90281,3.35346,5.37263,0.218094,0.0478472,0.0175841,0.00391384,0.00471022,0.00320092,0,0,0,0,0,0.174182,0.306974,0.491807,0.0199642,0.00437991,0.00160964,0.000358271,0.000431171,0.000293011,0,true
824,16,500,239.583,0.00627561,0.0054621,0.00813505,0.1,0.000813505,0.00123165,1.76748e-10,0.00123165,23.0898,0.000549794,0.908203,0.035202,0.460916,1.09921,0.719181,0.220041,1.90281,3.35344,5.37262,0.218077,0.047847,0.0175839,0.00391399,0.00471107,0.0032013,0,0,0,0,0,0.174183,0.306973,0.491809,0.0199627,0.0043799,0.00160962,0.000358286,0.000431251,0.000293046,0,true
825,16,500,239.583,0.00627537,0.00546209,0.00813285,0.1,0.000813285,0.00122924,-2.28603e-10,0.00122924,23.0867,0.000549052,0.908203,0.0351944,0.460916,1.0992,0.719181,0.22003,1.90281,3.35342,5.37263,0.218059,0.0478468,0.0175837,0.00391411,0.00471192,0.00320162,0,0,0,0,0,0.174183,0.306972,0.491811,0.0199612,0.0043799,0.00160961,0.000358298,0.000431329,0.000293076,0,true
826,16,500,239.583,0.00627513,0.00546207,0.00813064,0.1,0.000813064,0.00123038,1.13628e-10,0.00123038,23.0835,0.000549115,0.908203,0.0351791,0.460916,1.09919,0.719181,0.220018,1.90281,3.3534,5.37262,0.218043,0.0478466,0.0175835,0.00391424,0.00471277,0.00320193,0,0,0,0,0,0.174184,0.306972,0.491812,0.0199597,0.0043799,0.0016096,0.000358311,0.000431409,0.000293106,0,true
827,16,500,239.583,0.0062749,0.00546205,0.00812845,0.1,0.000812845,0.00122623,5.30343e-11,0.00122623,23.0804,0.000548288,0.908203,0.0351868,0.460916,1.09918,0.719181,0.220007,1.90281,3.35339,5.37262,0.218026,0.0478465,0.0175833,0.00391435,0.00471361,0.0032022,0,0,0,0,0,0.174184,0.306971,0.491814,0.0199582,0.0043799,0.00160959,0.000358322,0.000431487,0.000293131,0,true
828,16,500,239.583,0.00627466,0.00546203,0.00812625,0.1,0.000812625,0.00122685,1.86052e-10,0.00122685,23.0773,0.000548321,0.908203,0.035202,0.460916,1.09918,0.719181,0.219996,1.90281,3.35337,5.37262,0.218009,0.0478463,0.0175831,0.00391446,0.00471445,0.00320247,0,0,0,0,0,0.174185,0.306971,0.491815,0.0199567,0.0043799,0.00160958,0.000358334,0.000431566,0.000293157,0,true
829,16,500,239.583,0.00627442,0.00546202,0.00812406,0.1,0.000812406,0.0012212,-1.60883e-10,0.0012212,23.0742,0.000547365,0.908203,0.035202,0.460916,1.09917,0.719181,0.219985,1.90281,3.35335,5.37263,0.217992,0.0478463,0.0175829,0.00391456,0.0047153,0.0032027,0,0,0,0,0,0.174185,0.30697,0.491817,0.0199552,0.00437991,0.00160957,0.000358344,0.000431645,0.000293179,0,true
830,16,500,239.583,0.00627419,0.005462,0.00812186,0.1,0.000812187,0.00122227,-3.99039e-11,0.00122227,23.0711,0.000547537,0.908203,0.035202,0.460915,1.09917,0.719182,0.219974,1.9028,3.35334,5.37262,0.217975,0.0478461,0.0175828,0.00391467,0.00471615,0.00320296,0,0,0,0,0,0.174186,0.30697,0.491818,0.0199537,0.00437991,0.00160955,0.000358355,0.000431723,0.000293204,0,true
831,16,500,239.583,0.00627395,0.00546198,0.00811968,0.1,0.000811968,0.00121689,1.87806e-10,0.00121689,23.068,0.000546558,0.908203,0.035202,0.460915,1.09916,0.719182,0.219963,1.9028,3.35332,5.37262,0.217958,0.0478461,0.0175826,0.00391478,0.00471699,0.00320321,0,0,0,0,0,0.174186,0.306969,0.49182,0.0199522,0.00437992,0.00160954,0.000358366,0.000431802,0.000293227,0,true
832,16,500,239.583,0.00627372,0.00546197,0.0081175,0.1,0.00081175,0.00121839,-2.23468e-10,0.00121839,23.0649,0.000546636,0.908203,0.0352097,0.460915,1.09916,0.719182,0.219952,1.9028,3.3533,5.37262,0.217941,0.0478459,0.0175824,0.0039149,0.00471784,0.00320349,0,0,0,0,0,0.174187,0.306969,0.491821,0.0199507,0.00437992,0.00160953,0.000358379,0.000431881,0.000293255,0,true
833,16,500,239.583,0.00627348,0.00546195,0.00811532,0.1,0.000811532,0.00121232,2.42682e-10,0.00121232,23.0618,0.000545833,0.908203,0.0352173,0.460915,1.09915,0.719182,0.219941,1.9028,3.35328,5.37262,0.217924,0.0478459,0.0175822,0.00391502,0.00471868,0.00320376,0,0,0,0,0,0.174187,0.306968,0.491823,0.0199492,0.00437993,0.00160952,0.000358391,0.000431959,0.00029328,0,true
834,16,500,239.583,0.00627325,0.00546193,0.00811314,0.1,0.000811314,0.00121451,-1.07217e-10,0.00121451,23.0587,0.000546036,0.908203,0.0352097,0.460915,1.09914,0.719182,0.219931,1.9028,3.35327,5.37262,0.217907,0.0478458,0.017582,0.00391516,0.00471952,0.00320408,0,0,0,0,0,0.174188,0.306967,0.491824,0.0199478,0.00437993,0.00160951,0.000358404,0.000432037,0.00029331,0,true
835,16,500,239.583,0.00627301,0.00546192,0.00811097,0.1,0.000811097,0.00120909,2.03655e-10,0.00120909,23.0556,0.000544998,0.908203,0.0352097,0.460914,1.09913,0.719181,0.21992,1.9028,3.35326,5.37262,0.21789,0.0478457,0.0175819,0.00391528,0.00472036,0.00320435,0,0,0,0,0,0.174188,0.306967,0.491825,0.0199463,0.00437994,0.0016095,0.000358416,0.000432115,0.000293336,0,true
836,16,500,239.583,0.00627278,0.0054619,0.00810879,0.1,0.000810879,0.00121344,4.38693e-10,0.00121344,23.0525,0.000545146,0.908203,0.0352173,0.460915,1.09913,0.719182,0.219909,1.9028,3.35324,5.37262,0.217873,0.0478456,0.0175817,0.00391542,0.0047212,0.00320468,0,0,0,0,0,0.174189,0.306966,0.491827,0.0199448,0.00437994,0.00160949,0.00035843,0.000432194,0.000293367,0,true
837,16,500,239.583,0.00627254,0.00546188,0.00810662,0.1,0.000810662,0.00120934,6.52065e-11,0.00120934,23.0494,0.000544356,0.908203,0.0352173,0.460914,1.09912,0.719181,0.219898,1.9028,3.35322,5.37262,0.217856,0.0478455,0.0175816,0.00391554,0.00472203,0.00320495,0,0,0,0,0,0.174189,0.306966,0.491828,0.0199433,0.00437995,0.00160948,0.000358442,0.000432271,0.000293392,0,true
838,16,500,239.583,0.00627231,0.00546187,0.00810445,0.1,0.000810445,0.0012148,2.49346e-10,0.0012148,23.0463,0.000544581,0.908203,0.0352097,0.460914,1.09911,0.719182,0.219887,1.9028,3.35321,5.37262,0.217839,0.0478454,0.0175814,0.00391568,0.00472287,0.00320527,0,0,0,0,0,0.17419,0.306966,0.49183,0.0199419,0.00437995,0.00160947,0.000358456,0.000432349,0.000293423,0,true
839,16,500,239.583,0.00627208,0.00546185,0.00810227,0.1,0.000810227,0.00121111,-8.06594e-11,0.00121111,23.0432,0.000543556,0.908203,0.035202,0.460913,1.09911,0.719182,0.219875,1.9028,3.35319,5.37261,0.217822,0.0478453,0.0175812,0.0039158,0.00472369,0.00320554,0,0,0,0,0,0.17419,0.306965,0.491831,0.0199403,0.00437995,0.00160946,0.000358468,0.000432426,0.000293448,0,true
